鋒	1	㇔	U+31D4	CJK STROKE D
鋒	2	㇐	U+31D0	CJK STROKE H
鋒	3	㇐	U+31D0	CJK STROKE H
鋒	4	㇑	U+31D1	CJK STROKE S
鋒	5	㇔	U+31D4	CJK STROKE D
鋒	6	㇒	U+31D2	CJK STROKE P
鋒	7	㇀	U+31C0	CJK STROKE T
鋒	8	㇒	U+31D2	CJK STROKE P
鋒	9	㇇	U+31C7	CJK STROKE HP
鋒	10	㇏	U+31CF	CJK STROKE N
鋒	11	㇐	U+31D0	CJK STROKE H
鋒	12	㇐	U+31D0	CJK STROKE H
鋒	13	㇐	U+31D0	CJK STROKE H
鋒	14	㇑	U+31D1	CJK STROKE S
鋤	0	㇒	U+31D2	CJK STROKE P
鋤	1	㇔	U+31D4	CJK STROKE D
鋤	2	㇐	U+31D0	CJK STROKE H
鋤	3	㇐	U+31D0	CJK STROKE H
鋤	4	㇑	U+31D1	CJK STROKE S
鋤	5	㇔	U+31D4	CJK STROKE D
鋤	6	㇒	U+31D2	CJK STROKE P
鋤	7	㇀	U+31C0	CJK STROKE T
鋤	8	㇑	U+31D1	CJK STROKE S
鋤	9	㇕	U+31D5	CJK STROKE HZ
鋤	10	㇐	U+31D0	CJK STROKE H
鋤	11	㇐	U+31D0	CJK STROKE H
鋤	12	㇀	U+31C0	CJK STROKE T
鋤	13	㇆	U+31C6	CJK STROKE HZG
鋤	14	㇒	U+31D2	CJK STROKE P
鋩	0	㇒	U+31D2	CJK STROKE P
鋩	1	㇔	U+31D4	CJK STROKE D
鋩	2	㇐	U+31D0	CJK STROKE H
鋩	3	㇐	U+31D0	CJK STROKE H
鋩	4	㇑	U+31D1	CJK STROKE S
鋩	5	㇔	U+31D4	CJK STROKE D
鋩	6	㇒	U+31D2	CJK STROKE P
鋩	7	㇀	U+31C0	CJK STROKE T
鋩	8	㇐	U+31D0	CJK STROKE H
鋩	9	㇑	U+31D1	CJK STROKE S
鋩	10	㇑	U+31D1	CJK STROKE S
鋩	11	㇑	U+31D1	CJK STROKE S
鋩	12	㇐	U+31D0	CJK STROKE H
鋩	13	㇄	U+31C4	CJK STROKE SW
鋪	0	㇒	U+31D2	CJK STROKE P
鋪	1	㇔	U+31D4	CJK STROKE D
鋪	2	㇐	U+31D0	CJK STROKE H
鋪	3	㇐	U+31D0	CJK STROKE H
鋪	4	㇑	U+31D1	CJK STROKE S
鋪	5	㇔	U+31D4	CJK STROKE D
鋪	6	㇒	U+31D2	CJK STROKE P
鋪	7	㇀	U+31C0	CJK STROKE T
鋪	8	㇐	U+31D0	CJK STROKE H
鋪	9	㇑	U+31D1	CJK STROKE S
鋪	10	㇆	U+31C6	CJK STROKE HZG
鋪	11	㇐	U+31D0	CJK STROKE H
鋪	12	㇐	U+31D0	CJK STROKE H
鋪	13	㇑	U+31D1	CJK STROKE S
鋪	14	㇔	U+31D4	CJK STROKE D
鋭	0	㇒	U+31D2	CJK STROKE P
鋭	1	㇔	U+31D4	CJK STROKE D
鋭	2	㇐	U+31D0	CJK STROKE H
鋭	3	㇐	U+31D0	CJK STROKE H
鋭	4	㇑	U+31D1	CJK STROKE S
鋭	5	㇔	U+31D4	CJK STROKE D
鋭	6	㇒	U+31D2	CJK STROKE P
鋭	7	㇀	U+31C0	CJK STROKE T
鋭	8	㇔	U+31D4	CJK STROKE D
鋭	9	㇒	U+31D2	CJK STROKE P
鋭	10	㇑	U+31D1	CJK STROKE S
鋭	11	㇕	U+31D5	CJK STROKE HZ
鋭	12	㇐	U+31D0	CJK STROKE H
鋭	13	㇒	U+31D2	CJK STROKE P
鋭	14	㇟	U+31DF	CJK STROKE SWG
鋲	0	㇒	U+31D2	CJK STROKE P
鋲	1	㇔	U+31D4	CJK STROKE D
鋲	2	㇐	U+31D0	CJK STROKE H
鋲	3	㇐	U+31D0	CJK STROKE H
鋲	4	㇑	U+31D1	CJK STROKE S
鋲	5	㇔	U+31D4	CJK STROKE D
鋲	6	㇒	U+31D2	CJK STROKE P
鋲	7	㇀	U+31C0	CJK STROKE T
鋲	8	㇒	U+31D2	CJK STROKE P
鋲	9	㇑	U+31D1	CJK STROKE S
鋲	10	㇐	U+31D0	CJK STROKE H
鋲	11	㇑	U+31D1	CJK STROKE S
鋲	12	㇐	U+31D0	CJK STROKE H
鋲	13	㇒	U+31D2	CJK STROKE P
鋲	14	㇏	U+31CF	CJK STROKE N
鋳	0	㇒	U+31D2	CJK STROKE P
鋳	1	㇔	U+31D4	CJK STROKE D
鋳	2	㇐	U+31D0	CJK STROKE H
鋳	3	㇐	U+31D0	CJK STROKE H
鋳	4	㇑	U+31D1	CJK STROKE S
鋳	5	㇔	U+31D4	CJK STROKE D
鋳	6	㇒	U+31D2	CJK STROKE P
鋳	7	㇀	U+31C0	CJK STROKE T
鋳	8	㇐	U+31D0	CJK STROKE H
鋳	9	㇐	U+31D0	CJK STROKE H
鋳	10	㇐	U+31D0	CJK STROKE H
鋳	11	㇒	U+31D2	CJK STROKE P
鋳	12	㇐	U+31D0	CJK STROKE H
鋳	13	㇚	U+31DA	CJK STROKE SG
鋳	14	㇔	U+31D4	CJK STROKE D
鋸	0	㇒	U+31D2	CJK STROKE P
鋸	1	㇔	U+31D4	CJK STROKE D
鋸	2	㇐	U+31D0	CJK STROKE H
鋸	3	㇐	U+31D0	CJK STROKE H
鋸	4	㇑	U+31D1	CJK STROKE S
鋸	5	㇔	U+31D4	CJK STROKE D
鋸	6	㇒	U+31D2	CJK STROKE P
鋸	7	㇀	U+31C0	CJK STROKE T
鋸	8	㇕	U+31D5	CJK STROKE HZ
鋸	9	㇐	U+31D0	CJK STROKE H
鋸	10	㇒	U+31D2	CJK STROKE P
鋸	11	㇐	U+31D0	CJK STROKE H
鋸	12	㇑	U+31D1	CJK STROKE S
鋸	13	㇑	U+31D1	CJK STROKE S
鋸	14	㇕	U+31D5	CJK STROKE HZ
鋸	15	㇐	U+31D0	CJK STROKE H
鋺	0	㇒	U+31D2	CJK STROKE P
鋺	1	㇔	U+31D4	CJK STROKE D
鋺	2	㇐	U+31D0	CJK STROKE H
鋺	3	㇐	U+31D0	CJK STROKE H
鋺	4	㇑	U+31D1	CJK STROKE S
鋺	5	㇔	U+31D4	CJK STROKE D
鋺	6	㇒	U+31D2	CJK STROKE P
鋺	7	㇀	U+31C0	CJK STROKE T
鋺	8	㇑	U+31D1	CJK STROKE S
鋺	9	㇔	U+31D4	CJK STROKE D
鋺	10	㇖	U+31D6	CJK STROKE HG
鋺	11	㇒	U+31D2	CJK STROKE P
鋺	12	㇇	U+31C7	CJK STROKE HP
鋺	13	㇔	U+31D4	CJK STROKE D
鋺	14	㇆	U+31C6	CJK STROKE HZG
鋺	15	㇟	U+31DF	CJK STROKE SWG
鋼	0	㇒	U+31D2	CJK STROKE P
鋼	1	㇔	U+31D4	CJK STROKE D
鋼	2	㇐	U+31D0	CJK STROKE H
鋼	3	㇐	U+31D0	CJK STROKE H
鋼	4	㇑	U+31D1	CJK STROKE S
鋼	5	㇔	U+31D4	CJK STROKE D
鋼	6	㇒	U+31D2	CJK STROKE P
鋼	7	㇀	U+31C0	CJK STROKE T
鋼	8	㇑	U+31D1	CJK STROKE S
鋼	9	㇆	U+31C6	CJK STROKE HZG
鋼	10	㇔	U+31D4	CJK STROKE D
鋼	11	㇒	U+31D2	CJK STROKE P
鋼	12	㇐	U+31D0	CJK STROKE H
鋼	13	㇑	U+31D1	CJK STROKE S
鋼	14	㇄	U+31C4	CJK STROKE SW
鋼	15	㇑	U+31D1	CJK STROKE S
錆	0	㇒	U+31D2	CJK STROKE P
錆	1	㇔	U+31D4	CJK STROKE D
錆	2	㇐	U+31D0	CJK STROKE H
錆	3	㇐	U+31D0	CJK STROKE H
錆	4	㇑	U+31D1	CJK STROKE S
錆	5	㇔	U+31D4	CJK STROKE D
錆	6	㇒	U+31D2	CJK STROKE P
錆	7	㇀	U+31C0	CJK STROKE T
錆	8	㇐	U+31D0	CJK STROKE H
錆	9	㇑	U+31D1	CJK STROKE S
錆	10	㇐	U+31D0	CJK STROKE H
錆	11	㇐	U+31D0	CJK STROKE H
錆	12	㇑	U+31D1	CJK STROKE S
錆	13	㇆	U+31C6	CJK STROKE HZG
錆	14	㇑	U+31D1	CJK STROKE S
錆	15	㇐	U+31D0	CJK STROKE H
錏	0	㇒	U+31D2	CJK STROKE P
錏	1	㇔	U+31D4	CJK STROKE D
錏	2	㇐	U+31D0	CJK STROKE H
錏	3	㇐	U+31D0	CJK STROKE H
錏	4	㇑	U+31D1	CJK STROKE S
錏	5	㇔	U+31D4	CJK STROKE D
錏	6	㇒	U+31D2	CJK STROKE P
錏	7	㇀	U+31C0	CJK STROKE T
錏	8	㇐	U+31D0	CJK STROKE H
錏	9	㇑	U+31D1	CJK STROKE S
錏	10	㇐	U+31D0	CJK STROKE H
錏	11	㇞	U+31DE	CJK STROKE SZZ
錏	12	㇞	U+31DE	CJK STROKE SZZ
錏	13	㇐	U+31D0	CJK STROKE H
錏	14	㇑	U+31D1	CJK STROKE S
錏	15	㇐	U+31D0	CJK STROKE H
錐	0	㇒	U+31D2	CJK STROKE P
錐	1	㇔	U+31D4	CJK STROKE D
錐	2	㇐	U+31D0	CJK STROKE H
錐	3	㇐	U+31D0	CJK STROKE H
錐	4	㇑	U+31D1	CJK STROKE S
錐	5	㇔	U+31D4	CJK STROKE D
錐	6	㇒	U+31D2	CJK STROKE P
錐	7	㇀	U+31C0	CJK STROKE T
錐	8	㇒	U+31D2	CJK STROKE P
錐	9	㇑	U+31D1	CJK STROKE S
錐	10	㇒	U+31D2	CJK STROKE P
錐	11	㇐	U+31D0	CJK STROKE H
錐	12	㇑	U+31D1	CJK STROKE S
錐	13	㇐	U+31D0	CJK STROKE H
錐	14	㇐	U+31D0	CJK STROKE H
錐	15	㇐	U+31D0	CJK STROKE H
錘	0	㇒	U+31D2	CJK STROKE P
錘	1	㇔	U+31D4	CJK STROKE D
錘	2	㇐	U+31D0	CJK STROKE H
錘	3	㇐	U+31D0	CJK STROKE H
錘	4	㇑	U+31D1	CJK STROKE S
錘	5	㇔	U+31D4	CJK STROKE D
錘	6	㇒	U+31D2	CJK STROKE P
錘	7	㇀	U+31C0	CJK STROKE T
錘	8	㇒	U+31D2	CJK STROKE P
錘	9	㇐	U+31D0	CJK STROKE H
錘	10	㇐	U+31D0	CJK STROKE H
錘	11	㇑	U+31D1	CJK STROKE S
錘	12	㇑	U+31D1	CJK STROKE S
錘	13	㇐	U+31D0	CJK STROKE H
錘	14	㇑	U+31D1	CJK STROKE S
錘	15	㇐	U+31D0	CJK STROKE H
錙	0	㇒	U+31D2	CJK STROKE P
錙	1	㇔	U+31D4	CJK STROKE D
錙	2	㇐	U+31D0	CJK STROKE H
錙	3	㇐	U+31D0	CJK STROKE H
錙	4	㇑	U+31D1	CJK STROKE S
錙	5	㇔	U+31D4	CJK STROKE D
錙	6	㇒	U+31D2	CJK STROKE P
錙	7	㇀	U+31C0	CJK STROKE T
錙	8	㇛	U+31DB	CJK STROKE PD
錙	9	㇛	U+31DB	CJK STROKE PD
錙	10	㇛	U+31DB	CJK STROKE PD
錙	11	㇑	U+31D1	CJK STROKE S
錙	12	㇕	U+31D5	CJK STROKE HZ
錙	13	㇑	U+31D1	CJK STROKE S
錙	14	㇐	U+31D0	CJK STROKE H
錙	15	㇐	U+31D0	CJK STROKE H
錚	0	㇒	U+31D2	CJK STROKE P
錚	1	㇔	U+31D4	CJK STROKE D
錚	2	㇐	U+31D0	CJK STROKE H
錚	3	㇐	U+31D0	CJK STROKE H
錚	4	㇑	U+31D1	CJK STROKE S
錚	5	㇔	U+31D4	CJK STROKE D
錚	6	㇒	U+31D2	CJK STROKE P
錚	7	㇀	U+31C0	CJK STROKE T
錚	8	㇒	U+31D2	CJK STROKE P
錚	9	㇒	U+31D2	CJK STROKE P
錚	10	㇔	U+31D4	CJK STROKE D
錚	11	㇔	U+31D4	CJK STROKE D
錚	12	㇕	U+31D5	CJK STROKE HZ
錚	13	㇐	U+31D0	CJK STROKE H
錚	14	㇐	U+31D0	CJK STROKE H
錚	15	㇚	U+31DA	CJK STROKE SG
錠	0	㇒	U+31D2	CJK STROKE P
錠	1	㇔	U+31D4	CJK STROKE D
錠	2	㇐	U+31D0	CJK STROKE H
錠	3	㇐	U+31D0	CJK STROKE H
錠	4	㇑	U+31D1	CJK STROKE S
錠	5	㇔	U+31D4	CJK STROKE D
錠	6	㇒	U+31D2	CJK STROKE P
錠	7	㇀	U+31C0	CJK STROKE T
錠	8	㇑	U+31D1	CJK STROKE S
錠	9	㇔	U+31D4	CJK STROKE D
錠	10	㇖	U+31D6	CJK STROKE HG
錠	11	㇐	U+31D0	CJK STROKE H
錠	12	㇑	U+31D1	CJK STROKE S
錠	13	㇐	U+31D0	CJK STROKE H
錠	14	㇒	U+31D2	CJK STROKE P
錠	15	㇏	U+31CF	CJK STROKE N
錢	0	㇒	U+31D2	CJK STROKE P
錢	1	㇔	U+31D4	CJK STROKE D
錢	2	㇐	U+31D0	CJK STROKE H
錢	3	㇐	U+31D0	CJK STROKE H
錢	4	㇑	U+31D1	CJK STROKE S
錢	5	㇔	U+31D4	CJK STROKE D
錢	6	㇒	U+31D2	CJK STROKE P
錢	7	㇀	U+31C0	CJK STROKE T
錢	8	㇐	U+31D0	CJK STROKE H
錢	9	㇂	U+31C2	CJK STROKE XG
錢	10	㇒	U+31D2	CJK STROKE P
錢	11	㇔	U+31D4	CJK STROKE D
錢	12	㇐	U+31D0	CJK STROKE H
錢	13	㇂	U+31C2	CJK STROKE XG
錢	14	㇒	U+31D2	CJK STROKE P
錢	15	㇔	U+31D4	CJK STROKE D
錣	0	㇒	U+31D2	CJK STROKE P
錣	1	㇔	U+31D4	CJK STROKE D
錣	2	㇐	U+31D0	CJK STROKE H
錣	3	㇐	U+31D0	CJK STROKE H
錣	4	㇑	U+31D1	CJK STROKE S
錣	5	㇔	U+31D4	CJK STROKE D
錣	6	㇒	U+31D2	CJK STROKE P
錣	7	㇀	U+31C0	CJK STROKE T
錣	8	㇇	U+31C7	CJK STROKE HP
錣	9	㇔	U+31D4	CJK STROKE D
錣	10	㇇	U+31C7	CJK STROKE HP
錣	11	㇔	U+31D4	CJK STROKE D
錣	12	㇇	U+31C7	CJK STROKE HP
錣	13	㇔	U+31D4	CJK STROKE D
錣	14	㇇	U+31C7	CJK STROKE HP
錣	15	㇏	U+31CF	CJK STROKE N
錦	0	㇒	U+31D2	CJK STROKE P
錦	1	㇔	U+31D4	CJK STROKE D
錦	2	㇐	U+31D0	CJK STROKE H
錦	3	㇐	U+31D0	CJK STROKE H
錦	4	㇑	U+31D1	CJK STROKE S
錦	5	㇔	U+31D4	CJK STROKE D
錦	6	㇒	U+31D2	CJK STROKE P
錦	7	㇀	U+31C0	CJK STROKE T
錦	8	㇔	U+31D4	CJK STROKE D
錦	9	㇑	U+31D1	CJK STROKE S
錦	10	㇕	U+31D5	CJK STROKE HZ
錦	11	㇐	U+31D0	CJK STROKE H
錦	12	㇐	U+31D0	CJK STROKE H
錦	13	㇑	U+31D1	CJK STROKE S
錦	14	㇆	U+31C6	CJK STROKE HZG
錦	15	㇑	U+31D1	CJK STROKE S
錨	0	㇒	U+31D2	CJK STROKE P
錨	1	㇔	U+31D4	CJK STROKE D
錨	2	㇐	U+31D0	CJK STROKE H
錨	3	㇐	U+31D0	CJK STROKE H
錨	4	㇑	U+31D1	CJK STROKE S
錨	5	㇔	U+31D4	CJK STROKE D
錨	6	㇒	U+31D2	CJK STROKE P
錨	7	㇀	U+31C0	CJK STROKE T
錨	8	㇐	U+31D0	CJK STROKE H
錨	9	㇑	U+31D1	CJK STROKE S
錨	10	㇑	U+31D1	CJK STROKE S
錨	11	㇑	U+31D1	CJK STROKE S
錨	12	㇕	U+31D5	CJK STROKE HZ
錨	13	㇑	U+31D1	CJK STROKE S
錨	14	㇐	U+31D0	CJK STROKE H
錨	15	㇐	U+31D0	CJK STROKE H
錫	0	㇒	U+31D2	CJK STROKE P
錫	1	㇔	U+31D4	CJK STROKE D
錫	2	㇐	U+31D0	CJK STROKE H
錫	3	㇐	U+31D0	CJK STROKE H
錫	4	㇑	U+31D1	CJK STROKE S
錫	5	㇔	U+31D4	CJK STROKE D
錫	6	㇒	U+31D2	CJK STROKE P
錫	7	㇀	U+31C0	CJK STROKE T
錫	8	㇑	U+31D1	CJK STROKE S
錫	9	㇕	U+31D5	CJK STROKE HZ
錫	10	㇐	U+31D0	CJK STROKE H
錫	11	㇐	U+31D0	CJK STROKE H
錫	12	㇒	U+31D2	CJK STROKE P
錫	13	㇆	U+31C6	CJK STROKE HZG
錫	14	㇒	U+31D2	CJK STROKE P
錫	15	㇒	U+31D2	CJK STROKE P
錬	0	㇒	U+31D2	CJK STROKE P
錬	1	㇔	U+31D4	CJK STROKE D
錬	2	㇐	U+31D0	CJK STROKE H
錬	3	㇐	U+31D0	CJK STROKE H
錬	4	㇑	U+31D1	CJK STROKE S
錬	5	㇔	U+31D4	CJK STROKE D
錬	6	㇒	U+31D2	CJK STROKE P
錬	7	㇀	U+31C0	CJK STROKE T
錬	8	㇐	U+31D0	CJK STROKE H
錬	9	㇑	U+31D1	CJK STROKE S
錬	10	㇕	U+31D5	CJK STROKE HZ
錬	11	㇐	U+31D0	CJK STROKE H
錬	12	㇐	U+31D0	CJK STROKE H
錬	13	㇑	U+31D1	CJK STROKE S
錬	14	㇒	U+31D2	CJK STROKE P
錬	15	㇏	U+31CF	CJK STROKE N
錮	0	㇒	U+31D2	CJK STROKE P
錮	1	㇔	U+31D4	CJK STROKE D
錮	2	㇐	U+31D0	CJK STROKE H
錮	3	㇐	U+31D0	CJK STROKE H
錮	4	㇑	U+31D1	CJK STROKE S
錮	5	㇔	U+31D4	CJK STROKE D
錮	6	㇒	U+31D2	CJK STROKE P
錮	7	㇀	U+31C0	CJK STROKE T
錮	8	㇑	U+31D1	CJK STROKE S
錮	9	㇕	U+31D5	CJK STROKE HZ
錮	10	㇐	U+31D0	CJK STROKE H
錮	11	㇑	U+31D1	CJK STROKE S
錮	12	㇑	U+31D1	CJK STROKE S
錮	13	㇕	U+31D5	CJK STROKE HZ
錮	14	㇐	U+31D0	CJK STROKE H
錮	15	㇐	U+31D0	CJK STROKE H
錯	0	㇒	U+31D2	CJK STROKE P
錯	1	㇔	U+31D4	CJK STROKE D
錯	2	㇐	U+31D0	CJK STROKE H
錯	3	㇐	U+31D0	CJK STROKE H
錯	4	㇑	U+31D1	CJK STROKE S
錯	5	㇔	U+31D4	CJK STROKE D
錯	6	㇒	U+31D2	CJK STROKE P
錯	7	㇀	U+31C0	CJK STROKE T
錯	8	㇐	U+31D0	CJK STROKE H
錯	9	㇑	U+31D1	CJK STROKE S
錯	10	㇑	U+31D1	CJK STROKE S
錯	11	㇐	U+31D0	CJK STROKE H
錯	12	㇑	U+31D1	CJK STROKE S
錯	13	㇕	U+31D5	CJK STROKE HZ
錯	14	㇐	U+31D0	CJK STROKE H
錯	15	㇐	U+31D0	CJK STROKE H
録	0	㇒	U+31D2	CJK STROKE P
録	1	㇔	U+31D4	CJK STROKE D
録	2	㇐	U+31D0	CJK STROKE H
録	3	㇐	U+31D0	CJK STROKE H
録	4	㇑	U+31D1	CJK STROKE S
録	5	㇔	U+31D4	CJK STROKE D
録	6	㇒	U+31D2	CJK STROKE P
録	7	㇀	U+31C0	CJK STROKE T
録	8	㇕	U+31D5	CJK STROKE HZ
録	9	㇐	U+31D0	CJK STROKE H
録	10	㇐	U+31D0	CJK STROKE H
録	11	㇚	U+31DA	CJK STROKE SG
録	12	㇔	U+31D4	CJK STROKE D
録	13	㇀	U+31C0	CJK STROKE T
録	14	㇒	U+31D2	CJK STROKE P
録	15	㇏	U+31CF	CJK STROKE N
錵	0	㇒	U+31D2	CJK STROKE P
錵	1	㇔	U+31D4	CJK STROKE D
錵	2	㇐	U+31D0	CJK STROKE H
錵	3	㇐	U+31D0	CJK STROKE H
錵	4	㇑	U+31D1	CJK STROKE S
錵	5	㇔	U+31D4	CJK STROKE D
錵	6	㇒	U+31D2	CJK STROKE P
錵	7	㇀	U+31C0	CJK STROKE T
錵	8	㇐	U+31D0	CJK STROKE H
錵	9	㇑	U+31D1	CJK STROKE S
錵	10	㇑	U+31D1	CJK STROKE S
錵	11	㇒	U+31D2	CJK STROKE P
錵	12	㇑	U+31D1	CJK STROKE S
錵	13	㇒	U+31D2	CJK STROKE P
錵	14	㇟	U+31DF	CJK STROKE SWG
錺	0	㇒	U+31D2	CJK STROKE P
錺	1	㇔	U+31D4	CJK STROKE D
錺	2	㇐	U+31D0	CJK STROKE H
錺	3	㇐	U+31D0	CJK STROKE H
錺	4	㇑	U+31D1	CJK STROKE S
錺	5	㇔	U+31D4	CJK STROKE D
錺	6	㇒	U+31D2	CJK STROKE P
錺	7	㇀	U+31C0	CJK STROKE T
錺	8	㇐	U+31D0	CJK STROKE H
錺	9	㇑	U+31D1	CJK STROKE S
錺	10	㇑	U+31D1	CJK STROKE S
錺	11	㇑	U+31D1	CJK STROKE S
錺	12	㇐	U+31D0	CJK STROKE H
錺	13	㇆	U+31C6	CJK STROKE HZG
錺	14	㇒	U+31D2	CJK STROKE P
錻	0	㇒	U+31D2	CJK STROKE P
錻	1	㇔	U+31D4	CJK STROKE D
錻	2	㇐	U+31D0	CJK STROKE H
錻	3	㇐	U+31D0	CJK STROKE H
錻	4	㇑	U+31D1	CJK STROKE S
錻	5	㇔	U+31D4	CJK STROKE D
錻	6	㇒	U+31D2	CJK STROKE P
錻	7	㇀	U+31C0	CJK STROKE T
錻	8	㇐	U+31D0	CJK STROKE H
錻	9	㇐	U+31D0	CJK STROKE H
錻	10	㇑	U+31D1	CJK STROKE S
錻	11	㇐	U+31D0	CJK STROKE H
錻	12	㇑	U+31D1	CJK STROKE S
錻	13	㇀	U+31C0	CJK STROKE T
錻	14	㇂	U+31C2	CJK STROKE XG
錻	15	㇔	U+31D4	CJK STROKE D
鍄	0	㇒	U+31D2	CJK STROKE P
鍄	1	㇔	U+31D4	CJK STROKE D
鍄	2	㇐	U+31D0	CJK STROKE H
鍄	3	㇐	U+31D0	CJK STROKE H
鍄	4	㇑	U+31D1	CJK STROKE S
鍄	5	㇔	U+31D4	CJK STROKE D
鍄	6	㇒	U+31D2	CJK STROKE P
鍄	7	㇀	U+31C0	CJK STROKE T
鍄	8	㇑	U+31D1	CJK STROKE S
鍄	9	㇐	U+31D0	CJK STROKE H
鍄	10	㇑	U+31D1	CJK STROKE S
鍄	11	㇕	U+31D5	CJK STROKE HZ
鍄	12	㇐	U+31D0	CJK STROKE H
鍄	13	㇚	U+31DA	CJK STROKE SG
鍄	14	㇒	U+31D2	CJK STROKE P
鍄	15	㇔	U+31D4	CJK STROKE D
鍋	0	㇒	U+31D2	CJK STROKE P
鍋	1	㇔	U+31D4	CJK STROKE D
鍋	2	㇐	U+31D0	CJK STROKE H
鍋	3	㇐	U+31D0	CJK STROKE H
鍋	4	㇑	U+31D1	CJK STROKE S
鍋	5	㇔	U+31D4	CJK STROKE D
鍋	6	㇒	U+31D2	CJK STROKE P
鍋	7	㇀	U+31C0	CJK STROKE T
鍋	8	㇑	U+31D1	CJK STROKE S
鍋	9	㇕	U+31D5	CJK STROKE HZ
鍋	10	㇑	U+31D1	CJK STROKE S
鍋	11	㇐	U+31D0	CJK STROKE H
鍋	12	㇑	U+31D1	CJK STROKE S
鍋	13	㇆	U+31C6	CJK STROKE HZG
鍋	14	㇑	U+31D1	CJK STROKE S
鍋	15	㇕	U+31D5	CJK STROKE HZ
鍋	16	㇐	U+31D0	CJK STROKE H
鍍	0	㇒	U+31D2	CJK STROKE P
鍍	1	㇔	U+31D4	CJK STROKE D
鍍	2	㇐	U+31D0	CJK STROKE H
鍍	3	㇐	U+31D0	CJK STROKE H
鍍	4	㇑	U+31D1	CJK STROKE S
鍍	5	㇔	U+31D4	CJK STROKE D
鍍	6	㇒	U+31D2	CJK STROKE P
鍍	7	㇀	U+31C0	CJK STROKE T
鍍	8	㇑	U+31D1	CJK STROKE S
鍍	9	㇐	U+31D0	CJK STROKE H
鍍	10	㇒	U+31D2	CJK STROKE P
鍍	11	㇐	U+31D0	CJK STROKE H
鍍	12	㇑	U+31D1	CJK STROKE S
鍍	13	㇑	U+31D1	CJK STROKE S
鍍	14	㇐	U+31D0	CJK STROKE H
鍍	15	㇇	U+31C7	CJK STROKE HP
鍍	16	㇏	U+31CF	CJK STROKE N
鍔	0	㇒	U+31D2	CJK STROKE P
鍔	1	㇔	U+31D4	CJK STROKE D
鍔	2	㇐	U+31D0	CJK STROKE H
鍔	3	㇐	U+31D0	CJK STROKE H
鍔	4	㇑	U+31D1	CJK STROKE S
鍔	5	㇔	U+31D4	CJK STROKE D
鍔	6	㇒	U+31D2	CJK STROKE P
鍔	7	㇀	U+31C0	CJK STROKE T
鍔	8	㇑	U+31D1	CJK STROKE S
鍔	9	㇕	U+31D5	CJK STROKE HZ
鍔	10	㇐	U+31D0	CJK STROKE H
鍔	11	㇑	U+31D1	CJK STROKE S
鍔	12	㇕	U+31D5	CJK STROKE HZ
鍔	13	㇐	U+31D0	CJK STROKE H
鍔	14	㇐	U+31D0	CJK STROKE H
鍔	15	㇐	U+31D0	CJK STROKE H
鍔	16	㇉	U+31C9	CJK STROKE SZWG
鍖	0	㇒	U+31D2	CJK STROKE P
鍖	1	㇔	U+31D4	CJK STROKE D
鍖	2	㇐	U+31D0	CJK STROKE H
鍖	3	㇐	U+31D0	CJK STROKE H
鍖	4	㇑	U+31D1	CJK STROKE S
鍖	5	㇔	U+31D4	CJK STROKE D
鍖	6	㇒	U+31D2	CJK STROKE P
鍖	7	㇀	U+31C0	CJK STROKE T
鍖	8	㇐	U+31D0	CJK STROKE H
鍖	9	㇑	U+31D1	CJK STROKE S
鍖	10	㇑	U+31D1	CJK STROKE S
鍖	11	㇐	U+31D0	CJK STROKE H
鍖	12	㇐	U+31D0	CJK STROKE H
鍖	13	㇐	U+31D0	CJK STROKE H
鍖	14	㇒	U+31D2	CJK STROKE P
鍖	15	㇟	U+31DF	CJK STROKE SWG
鍖	16	㇗	U+31D7	CJK STROKE SZ
鍛	0	㇒	U+31D2	CJK STROKE P
鍛	1	㇔	U+31D4	CJK STROKE D
鍛	2	㇐	U+31D0	CJK STROKE H
鍛	3	㇐	U+31D0	CJK STROKE H
鍛	4	㇑	U+31D1	CJK STROKE S
鍛	5	㇔	U+31D4	CJK STROKE D
鍛	6	㇒	U+31D2	CJK STROKE P
鍛	7	㇀	U+31C0	CJK STROKE T
鍛	8	㇒	U+31D2	CJK STROKE P
鍛	9	㇑	U+31D1	CJK STROKE S
鍛	10	㇐	U+31D0	CJK STROKE H
鍛	11	㇐	U+31D0	CJK STROKE H
鍛	12	㇀	U+31C0	CJK STROKE T
鍛	13	㇒	U+31D2	CJK STROKE P
鍛	14	㇈	U+31C8	CJK STROKE HZWG
鍛	15	㇇	U+31C7	CJK STROKE HP
鍛	16	㇏	U+31CF	CJK STROKE N
鍜	0	㇒	U+31D2	CJK STROKE P
鍜	1	㇔	U+31D4	CJK STROKE D
鍜	2	㇐	U+31D0	CJK STROKE H
鍜	3	㇐	U+31D0	CJK STROKE H
鍜	4	㇑	U+31D1	CJK STROKE S
鍜	5	㇔	U+31D4	CJK STROKE D
鍜	6	㇒	U+31D2	CJK STROKE P
鍜	7	㇀	U+31C0	CJK STROKE T
鍜	8	㇕	U+31D5	CJK STROKE HZ
鍜	9	㇐	U+31D0	CJK STROKE H
鍜	10	㇑	U+31D1	CJK STROKE S
鍜	11	㇐	U+31D0	CJK STROKE H
鍜	12	㇐	U+31D0	CJK STROKE H
鍜	13	㇕	U+31D5	CJK STROKE HZ
